answer_num,answers,mod,id,answer_title,answer_text
81,6,85,54,Физические лица,"Предприниматели на общей системе налогообложения, лица, занимающиеся частной практикой (в том числе нотариусы и адвокаты, учредившие адвокатские кабинеты), налогоплательщики, не являющиеся ИП, иностранцы, не являющиеся ИП, уезжающий за пределы России в течение календарного года"
82,6,85,54,Физические лица,"Предприниматели на общей системе налогообложения, лица, занимающиеся частной практикой (в том числе нотариусы и адвокаты, учредившие адвокатские кабинеты), налогоплательщики, не являющиеся ИП, иностранцы, не являющиеся ИП, уезжающий за пределы России в течение календарного года"
83,6,85,54,Физические лица,"Предприниматели на общей системе налогообложения, лица, занимающиеся частной практикой (в том числе нотариусы и адвокаты, учредившие адвокатские кабинеты), налогоплательщики, не являющиеся ИП, иностранцы, не являющиеся ИП, уезжающий за пределы России в течение календарного года"
84,6,85,54,Физические лица,"Предприниматели на общей системе налогообложения, лица, занимающиеся частной практикой (в том числе нотариусы и адвокаты, учредившие адвокатские кабинеты), налогоплательщики, не являющиеся ИП, иностранцы, не являющиеся ИП, уезжающий за пределы России в течение календарного года"
85,6,85,54,Физические лица,"Предприниматели на общей системе налогообложения, лица, занимающиеся частной практикой (в том числе нотариусы и адвокаты, учредившие адвокатские кабинеты), налогоплательщики, не являющиеся ИП, иностранцы, не являющиеся ИП, уезжающий за пределы России в течение календарного года"
86,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
87,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
88,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
89,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
90,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
91,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
92,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
93,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
94,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
95,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
96,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
97,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
98,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
99,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
100,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
101,7,99999,120247,Организации на ОСНО и некоторые на УСН и ЕНВД,"Организации на общем режиме налогообложения, у которых есть на балансе облагаемые основные средства. Компании на УСН и ЕНВД отражают в декларации только те объекты недвижимости, налоговая база для которых – кадастровая стоимость. Организации на ЕСХН отражают в декларации все основные средства, которые не используются в сельскохозяйственной деятельности"
102,8,85,55,Все предприятия,Независимо от численности работников в штате
103,8,85,55,Все предприятия,Независимо от численности работников в штате
104,8,85,55,Все предприятия,Независимо от численности работников в штате
105,8,85,55,Все предприятия,Независимо от численности работников в штате
106,8,85,55,Все предприятия,Независимо от численности работников в штате
107,8,85,55,Все предприятия,Независимо от численности работников в штате
108,8,85,55,Все предприятия,Независимо от численности работников в штате
109,8,85,55,Все предприятия,Независимо от численности работников в штате
110,8,85,55,Все предприятия,Независимо от численности работников в штате
111,8,85,55,Все предприятия,Независимо от численности работников в штате
112,8,85,55,Все предприятия,Независимо от численности работников в штате
113,8,85,55,Все предприятия,Независимо от численности работников в штате
114,8,85,55,Все предприятия,Независимо от численности работников в штате
115,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
116,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
117,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
118,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
119,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
120,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
121,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
122,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
123,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
124,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
125,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
126,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
127,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
128,9,99999,118903,"Все работодатели, кроме религиозных организаций","Специальную оценку условий труда не проводят в отношении: 

надомников; 
дистанционных работников; 
людей, для которых работодатели – физические лица, не зарегистрированные как индивидуальные предприниматели."
129,10,85,59,"Иностранные компании, ИП и адвокаты","Сдавать форму СЗВ-М должны: 

организации, в том числе иностранные, которые работают в России, и их обособленные подразделения; 
предприниматели, а также адвокаты, частные детективы и нотариусы."
130,10,85,59,"Иностранные компании, ИП и адвокаты","Сдавать форму СЗВ-М должны: 

организации, в том числе иностранные, которые работают в России, и их обособленные подразделения; 
предприниматели, а также адвокаты, частные детективы и нотариусы."
131,10,85,59,"Иностранные компании, ИП и адвокаты","Сдавать форму СЗВ-М должны: 

организации, в том числе иностранные, которые работают в России, и их обособленные подразделения; 
предприниматели, а также адвокаты, частные детективы и нотариусы."
132,10,85,59,"Иностранные компании, ИП и адвокаты","Сдавать форму СЗВ-М должны: 

организации, в том числе иностранные, которые работают в России, и их обособленные подразделения; 
предприниматели, а также адвокаты, частные детективы и нотариусы."
133,10,85,59,"Иностранные компании, ИП и адвокаты","Сдавать форму СЗВ-М должны: 

организации, в том числе иностранные, которые работают в России, и их обособленные подразделения; 
предприниматели, а также адвокаты, частные детективы и нотариусы."
134,10,85,59,"Иностранные компании, ИП и адвокаты","Сдавать форму СЗВ-М должны: 

организации, в том числе иностранные, которые работают в России, и их обособленные подразделения; 
предприниматели, а также адвокаты, частные детективы и нотариусы."
135,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
136,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
137,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
138,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
139,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
140,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
141,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
142,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
143,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
144,11,85,60,Директор,"Вместо директора подписать справку может другое лицо по доверенности. Например, главный бухгалтер или бухгалтер, который отвечает за расчет зарплаты."
145,12,85,61,Установлен региональными законами,"Сроки по своему региону смотрите в таблице. При этом срок уплаты годовой суммы налога не может быть установлен ранее 1 февраля года, следующего за истекшим налоговым периодом"
146,12,85,61,Установлен региональными законами,"Сроки по своему региону смотрите в таблице. При этом срок уплаты годовой суммы налога не может быть установлен ранее 1 февраля года, следующего за истекшим налоговым периодом"
147,12,85,61,Установлен региональными законами,"Сроки по своему региону смотрите в таблице. При этом срок уплаты годовой суммы налога не может быть установлен ранее 1 февраля года, следующего за истекшим налоговым периодом"
148,12,85,61,Установлен региональными законами,"Сроки по своему региону смотрите в таблице. При этом срок уплаты годовой суммы налога не может быть установлен ранее 1 февраля года, следующего за истекшим налоговым периодом"
149,12,85,61,Установлен региональными законами,"Сроки по своему региону смотрите в таблице. При этом срок уплаты годовой суммы налога не может быть установлен ранее 1 февраля года, следующего за истекшим налоговым периодом"
150,12,85,61,Установлен региональными законами,"Сроки по своему региону смотрите в таблице. При этом срок уплаты годовой суммы налога не может быть установлен ранее 1 февраля года, следующего за истекшим налоговым периодом"
151,12,85,61,Установлен региональными законами,"Сроки по своему региону смотрите в таблице. При этом срок уплаты годовой суммы налога не может быть установлен ранее 1 февраля года, следующего за истекшим налоговым периодом"
152,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
153,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
154,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
155,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
156,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
157,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
158,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
159,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
160,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
161,13,85,26,Не менее 5 лет,"Документы, которые необходимы, чтобы рассчитать налоги, организация должна хранить четыре года."
162,14,85,28,За 3 полных календарных дня до отпуска,"Если срок заканчивается в нерабочий день, выплатите в последний рабочий день."
163,14,85,28,За 3 полных календарных дня до отпуска,"Если срок заканчивается в нерабочий день, выплатите в последний рабочий день."
164,14,85,28,За 3 полных календарных дня до отпуска,"Если срок заканчивается в нерабочий день, выплатите в последний рабочий день."
165,15,99999,120153,Зависит от периода,"6-НДФЛ подавайте в инспекцию в следующие сроки: 

по итогам I квартала – не позднее 30 апреля; 
по итогам полугодия – не позднее 31 июля; 
по итогам 9 месяцев – не позднее 31 октября; 
по итогам года – не позднее 1 апреля следующего года."
166,15,99999,120153,Зависит от периода,"6-НДФЛ подавайте в инспекцию в следующие сроки: 

по итогам I квартала – не позднее 30 апреля; 
по итогам полугодия – не позднее 31 июля; 
по итогам 9 месяцев – не позднее 31 октября; 
по итогам года – не позднее 1 апреля следующего года."
167,15,99999,120153,Зависит от периода,"6-НДФЛ подавайте в инспекцию в следующие сроки: 

по итогам I квартала – не позднее 30 апреля; 
по итогам полугодия – не позднее 31 июля; 
по итогам 9 месяцев – не позднее 31 октября; 
по итогам года – не позднее 1 апреля следующего года."
168,15,99999,120153,Зависит от периода,"6-НДФЛ подавайте в инспекцию в следующие сроки: 

по итогам I квартала – не позднее 30 апреля; 
по итогам полугодия – не позднее 31 июля; 
по итогам 9 месяцев – не позднее 31 октября; 
по итогам года – не позднее 1 апреля следующего года."
169,15,99999,120153,Зависит от периода,"6-НДФЛ подавайте в инспекцию в следующие сроки: 

по итогам I квартала – не позднее 30 апреля; 
по итогам полугодия – не позднее 31 июля; 
по итогам 9 месяцев – не позднее 31 октября; 
по итогам года – не позднее 1 апреля следующего года."
170,16,85,24,Зависит от вида дохода,"Вовремя перечисляйте НДФЛ в бюджет, иначе на сумму недоимки будут капать пени. Точные сроки уплаты смотрите в таблице"
171,16,85,24,Зависит от вида дохода,"Вовремя перечисляйте НДФЛ в бюджет, иначе на сумму недоимки будут капать пени. Точные сроки уплаты смотрите в таблице"
172,16,85,24,Зависит от вида дохода,"Вовремя перечисляйте НДФЛ в бюджет, иначе на сумму недоимки будут капать пени. Точные сроки уплаты смотрите в таблице"
173,16,85,24,Зависит от вида дохода,"Вовремя перечисляйте НДФЛ в бюджет, иначе на сумму недоимки будут капать пени. Точные сроки уплаты смотрите в таблице"
174,16,85,24,Зависит от вида дохода,"Вовремя перечисляйте НДФЛ в бюджет, иначе на сумму недоимки будут капать пени. Точные сроки уплаты смотрите в таблице"
175,16,85,24,Зависит от вида дохода,"Вовремя перечисляйте НДФЛ в бюджет, иначе на сумму недоимки будут капать пени. Точные сроки уплаты смотрите в таблице"
176,17,85,62,"Не позднее 30-го числа месяца, следующего за отчетным (расчетным) периодом","В 2019 году расчеты сдавайте: 
– за I квартал – не позднее 30 апреля; 
– полугодие – не позднее 30 июля; 
– девять месяцев – не позднее 30 октября. 

Расчет за 2019 год сдавайте не позднее 30 января 2020 года."
177,17,85,62,"Не позднее 30-го числа месяца, следующего за отчетным (расчетным) периодом","В 2019 году расчеты сдавайте: 
– за I квартал – не позднее 30 апреля; 
– полугодие – не позднее 30 июля; 
– девять месяцев – не позднее 30 октября. 

Расчет за 2019 год сдавайте не позднее 30 января 2020 года."
178,17,85,62,"Не позднее 30-го числа месяца, следующего за отчетным (расчетным) периодом","В 2019 году расчеты сдавайте: 
– за I квартал – не позднее 30 апреля; 
– полугодие – не позднее 30 июля; 
– девять месяцев – не позднее 30 октября. 

Расчет за 2019 год сдавайте не позднее 30 января 2020 года."
179,17,85,62,"Не позднее 30-го числа месяца, следующего за отчетным (расчетным) периодом","В 2019 году расчеты сдавайте: 
– за I квартал – не позднее 30 апреля; 
– полугодие – не позднее 30 июля; 
– девять месяцев – не позднее 30 октября. 

Расчет за 2019 год сдавайте не позднее 30 января 2020 года."
180,17,85,62,"Не позднее 30-го числа месяца, следующего за отчетным (расчетным) периодом","В 2019 году расчеты сдавайте: 
– за I квартал – не позднее 30 апреля; 
– полугодие – не позднее 30 июля; 
– девять месяцев – не позднее 30 октября. 

Расчет за 2019 год сдавайте не позднее 30 января 2020 года."
181,17,85,62,"Не позднее 30-го числа месяца, следующего за отчетным (расчетным) периодом","В 2019 году расчеты сдавайте: 
– за I квартал – не позднее 30 апреля; 
– полугодие – не позднее 30 июля; 
– девять месяцев – не позднее 30 октября. 

Расчет за 2019 год сдавайте не позднее 30 января 2020 года."
182,17,85,62,"Не позднее 30-го числа месяца, следующего за отчетным (расчетным) периодом","В 2019 году расчеты сдавайте: 
– за I квартал – не позднее 30 апреля; 
– полугодие – не позднее 30 июля; 
– девять месяцев – не позднее 30 октября. 

Расчет за 2019 год сдавайте не позднее 30 января 2020 года."
183,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
184,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
185,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
186,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
187,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
188,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
189,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
190,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
191,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
192,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
193,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
194,18,99999,123543,"Не позднее 25-го числа первого месяца, следующего за отчетным периодом","То есть не позднее 25 апреля, 25 июля и 25 октября."
